"id","created_at","text"
1032680000000000000,"23/08/2018 17:13","Me escape, un ratito, para practicar beisbol https://t.co/LAGlfxlBl7"
1032450000000000000,"23/08/2018 02:06","Me reuni con el general de division Salvador Cienfuegos; me dio sus puntos de vista sobre el grave problema de la v https://t.co/5oPGZy4NeL"
1031680000000000000,"20/08/2018 22:53","Hoy inicio la transicion institucional https://t.co/yojCnS4DWx"
1031560000000000000,"20/08/2018 14:55","Asisti al Congreso de Morena, me despedi con nostalgia. Recorde un fragmento de la cancion de Silvio: Quien ayer m https://t.co/YQV8yTDqCT"
1030920000000000000,"18/08/2018 21:06","Un poeminimo de Ernesto Cardenal que recitaba: Me contaron que / estabas enamorada de otro / Y entonces me / fui a https://t.co/LmGyollBAo"
1030600000000000000,"17/08/2018 23:31","Hoy converse con Tar\xc5\x8d K\xc5\x8dno, canciller de Japon. Tratamos asuntos de cooperacion economica, comercio, proteccion civ https://t.co/ppMDtIUhaS"
1029760000000000000,"15/08/2018 16:14","Celebro el encuentro con los senadores y me llena de gusto que hayan tomado la decision de proponer una reduccion d https://t.co/z86t2UQ3Yl"
1029450000000000000,"14/08/2018 19:47","No hay que pensarlo mucho. El programa deportivo 2018-2024 tendra tres vertientes: actividad fisica y deportiva, en https://t.co/vfxK3v4NsS"
1029180000000000000,"14/08/2018 01:51","Hoy tomamos la decision de construir el Tren Maya, incluyendo Chiapas, Tabasco, Campeche, Yucatan y Quintana Roo, d https://t.co/JqMu8sFgI1"
1028730000000000000,"12/08/2018 19:40","Converse con Ricardo Monreal, senador electo y probable dirigente de nuestro movimiento en esa Camara del Poder Leg https://t.co/7oalDwieOP"
1028350000000000000,"11/08/2018 18:51","Me reuni con delegados estatales y regionales del proximo gobierno democratico https://t.co/oVkKLfbGe9"
1027970000000000000,"10/08/2018 17:32","En una actitud de respeto y bajo el principio de la separacion y el equilibrio de poderes, como corresponde a un au https://t.co/vDkjbeLIgD"
1027750000000000000,"10/08/2018 02:47","Hoy me reuni con el Presidente Enrique Penna para tratar, entre otras cosas, lo relativo a la creacion de la Secreta https://t.co/oJVNXOYpoL"
1027290000000000000,"08/08/2018 20:16","Les comparto el discurso que pronuncie en la Sesion solemne de entrega de la constancia como Presidente Electo de l https://t.co/o51Yg1u6Sy"
1027250000000000000,"08/08/2018 18:01","Sesion solemne de entrega de constancia de Presidente electo en el Tribunal Electoral del Poder Judicial https://t.co/sgNnjWpPUw"
1026870000000000000,"07/08/2018 16:34","bEstamos en la inauguracion del Foro Escucha, en Ciudad Juarez, para lograr la paz y reconciliacion en Mexico https://t.co/cWPrH0hbZd"
1026540000000000000,"06/08/2018 18:44","Nunca olvidare el apoyo de artistas, actores y promotores de cultura que nos acompannaron hasta en los momentos mas https://t.co/VAGTtTKHHq"
1025850000000000000,"04/08/2018 21:00","Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millon de h https://t.co/erWRrybggQ"
1025400000000000000,"03/08/2018 15:17","El 1 de julio por la noche me hablo por telefono para reconocer nuestro triunfo, Jose Antonio Meade. En ese entonce https://t.co/DfOZilojKv"
1025090000000000000,"02/08/2018 18:30","Seremos fieles a nuestra tradicion de politica exterior fincada en el respeto, la amistad, la paz y la cooperacion https://t.co/4H9xMyCYRe"